	Technique	Algorithm	Classifier	Seed	F1	F2	F3	F4	F5
378	AIF360	AdversarialDebiasing	AdversarialDebiasing	18	0.2348837209302325	0.0091281669150521	1.0	0.588041914937333	0.6933962264150944
379	AIF360	PostProcessingMeta	PostProcessingMeta	18	0.1136363636363636	0.0109392419175028	0.8765432098765432	0.543712759400041	0.6324123989218329
380	Voting		VotingClassifier	19	0.1259259259259259	0.0354420731707316	0.8901098901098901	0.6529082774049217	0.7510928961748633
381	Fairlearn	false_positive_rate_parity	VotingClassifier	19	0.1864623243933589	0.0268004966887417	0.8901098901098901	0.656040268456376	0.7510928961748633
382	Fairlearn	true_positive_rate_parity	VotingClassifier	19	0.1178743961352656	0.0014347202295551	0.9230769230769232	0.6529082774049217	0.7092896174863387
383	Fairlearn	equalized_odds	VotingClassifier	19	0.1673502871205906	0.0007541478129713	0.9230769230769232	0.649440715883669	0.7092896174863387
384	scikit-lego	DemographicParityClassifier	OneVsRestClassifier	19	0.1157407407407407	0.0477283910119731	0.9230769230769232	0.596420581655481	0.7259562841530054
385	scikit-lego	EqualOpportunityClassifier	OneVsRestClassifier	19	0.1157407407407407	0.0477283910119731	0.9230769230769232	0.596420581655481	0.7259562841530054
386	Proposal	nsga2	FairVotingClassifier	19	0.2144268774703557	0.035650623885918	0.967032967032967	0.6445749440715883	0.7590163934426231
387	ProposalWeighted	F1_nsga2	FairVotingClassifier	19	0.2007575757575757	0.041881501582994	0.934065934065934	0.6562639821029083	0.7756830601092896
388	ProposalWeighted	F2_nsga2	FairVotingClassifier	19	0.2138888888888888	0.0431379686931197	0.934065934065934	0.6529082774049217	0.7756830601092896
389	ProposalWeighted	F3_nsga2	FairVotingClassifier	19	0.1853146853146853	0.0489510489510489	0.9230769230769232	0.6328859060402684	0.7592896174863388
390	ProposalWeighted	F4_nsga2	FairVotingClassifier	19	0.1916666666666666	0.0370404077175099	0.956043956043956	0.6645973154362416	0.7756830601092896
391	ProposalWeighted	F5_nsga2	FairVotingClassifier	19	0.2291666666666666	0.0407898396217669	0.934065934065934	0.6545302013422819	0.7756830601092896
392	Proposal	rnsga2	FairVotingClassifier	19	0.21	0.0581854043392505	0.934065934065934	0.6229306487695749	0.7674863387978141
393	ProposalWeighted	F1_rnsga2	FairVotingClassifier	19	0.21	0.0581854043392505	0.934065934065934	0.6229306487695749	0.7674863387978141
394	ProposalWeighted	F2_rnsga2	FairVotingClassifier	19	0.21	0.0581854043392505	0.945054945054945	0.6229306487695749	0.7674863387978141
395	ProposalWeighted	F3_rnsga2	FairVotingClassifier	19	0.21	0.0581854043392505	0.9230769230769232	0.6229306487695749	0.7674863387978141
396	ProposalWeighted	F4_rnsga2	FairVotingClassifier	19	0.21	0.0581854043392505	0.945054945054945	0.6229306487695749	0.7674863387978141
397	ProposalWeighted	F5_rnsga2	FairVotingClassifier	19	0.21	0.0581854043392505	0.934065934065934	0.6229306487695749	0.7674863387978141
398	AIF360	AdversarialDebiasing	AdversarialDebiasing	19	0.0410839160839161	0.3333333333333333	1.0	0.5033557046979866	0.4997267759562842
399	AIF360	PostProcessingMeta	PostProcessingMeta	19	0.1888111888111888	0.0675096125406684	0.8351648351648352	0.5381991051454139	0.7174863387978142
400	Voting		VotingClassifier	20	0.0791666666666666	0.0074226804123711	0.9333333333333332	0.5964902629552206	0.6568682871678915
401	Fairlearn	false_positive_rate_parity	VotingClassifier	20	0.0791666666666666	0.0074226804123711	0.9333333333333332	0.5964902629552206	0.6568682871678915
402	Fairlearn	true_positive_rate_parity	VotingClassifier	20	0.0056818181818181	0.0057418765496541	0.9333333333333332	0.5964902629552206	0.6387789711701526
403	Fairlearn	equalized_odds	VotingClassifier	20	0.0056818181818181	0.0057418765496541	0.9333333333333332	0.5964902629552206	0.6387789711701526
404	scikit-lego	DemographicParityClassifier	OneVsRestClassifier	20	0.0467032967032967	0.0455820476858344	0.8333333333333334	0.6091429200132028	0.7029395138496326
405	scikit-lego	EqualOpportunityClassifier	OneVsRestClassifier	20	0.0467032967032967	0.0455820476858344	0.8333333333333334	0.6091429200132028	0.7029395138496326
406	Proposal	nsga2	FairVotingClassifier	20	0.1333333333333333	0.002051282051282	0.9222222222222224	0.5882935416437451	0.6314301865460713
407	ProposalWeighted	F1_nsga2	FairVotingClassifier	20	0.1333333333333333	0.002051282051282	0.9222222222222224	0.5882935416437451	0.6314301865460713
408	ProposalWeighted	F2_nsga2	FairVotingClassifier	20	0.1333333333333333	0.002051282051282	0.9222222222222224	0.5882935416437451	0.6314301865460713
409	ProposalWeighted	F3_nsga2	FairVotingClassifier	20	0.1698717948717948	0.0021841397849462	0.8555555555555555	0.615854329409176	0.6430186546071227
410	ProposalWeighted	F4_nsga2	FairVotingClassifier	20	0.75	0.0488823662226236	0.9666666666666668	0.5327868852459017	0.4926512153759186
411	ProposalWeighted	F5_nsga2	FairVotingClassifier	20	0.55	0.0475326148610323	0.9666666666666668	0.5294311805479152	0.4926512153759186
412	Proposal	rnsga2	FairVotingClassifier	20	0.0303030303030303	0.007944557133198	0.9333333333333332	0.656452855099571	0.6758055398530243
413	ProposalWeighted	F1_rnsga2	FairVotingClassifier	20	0.0301932367149758	0.0054897924172242	0.9333333333333332	0.644900429090109	0.667608818541549
414	ProposalWeighted	F2_rnsga2	FairVotingClassifier	20	0.0303030303030303	0.007944557133198	0.9333333333333332	0.656452855099571	0.6758055398530243
415	ProposalWeighted	F3_rnsga2	FairVotingClassifier	20	0.1186813186813187	0.0172321428571428	0.9222222222222224	0.6482561337880954	0.6430186546071227
416	ProposalWeighted	F4_rnsga2	FairVotingClassifier	20	0.0484472049689441	0.0067377398720681	0.9444444444444444	0.6482561337880954	0.667608818541549
417	ProposalWeighted	F5_rnsga2	FairVotingClassifier	20	0.0303030303030303	0.007944557133198	0.9444444444444444	0.656452855099571	0.6758055398530243
418	AIF360	AdversarialDebiasing	AdversarialDebiasing	20	0.0662139219015279	0.0244708474309544	1.0	0.6270216745516558	0.6240814019219898
419	AIF360	PostProcessingMeta	PostProcessingMeta	20	0.0757575757575758	0.0065479308538501	0.9666666666666668	0.6527120695346021	0.6840022611644998
420	Voting		VotingClassifier	21	0.203416149068323	0.0259377494014365	0.8817204301075269	0.5856861837537607	0.7164446721311475
421	Fairlearn	false_positive_rate_parity	VotingClassifier	21	0.203416149068323	0.0259377494014365	0.8817204301075269	0.5856861837537607	0.7164446721311475
422	Fairlearn	true_positive_rate_parity	VotingClassifier	21	0.2142857142857143	0.0195167960531088	0.913978494623656	0.5856861837537607	0.6547131147540983
423	Fairlearn	equalized_odds	VotingClassifier	21	0.2142857142857143	0.0195167960531088	0.913978494623656	0.5856861837537607	0.6547131147540983
424	scikit-lego	DemographicParityClassifier	OneVsRestClassifier	21	0.2142857142857142	0.0346153846153846	0.8279569892473119	0.5621962508678546	0.6992827868852459
425	scikit-lego	EqualOpportunityClassifier	OneVsRestClassifier	21	0.2142857142857142	0.0346153846153846	0.8279569892473119	0.5621962508678546	0.6992827868852459
426	Proposal	nsga2	FairVotingClassifier	21	0.2153209109730848	0.0038961038961038	0.9247311827956988	0.6225410784540615	0.7164446721311475
427	ProposalWeighted	F1_nsga2	FairVotingClassifier	21	0.1833333333333333	0.0041655818797188	0.9247311827956988	0.6172760934968756	0.7082479508196721
428	ProposalWeighted	F2_nsga2	FairVotingClassifier	21	0.2285714285714285	0.015458789316599	0.913978494623656	0.5976625781069197	0.7172131147540984
429	ProposalWeighted	F3_nsga2	FairVotingClassifier	21	0.0462184873949579	0.0344895545920378	0.7956989247311828	0.6220782226336496	0.7215676229508197
430	ProposalWeighted	F4_nsga2	FairVotingClassifier	21	0.3363095238095238	0.0113112693757855	0.956989247311828	0.5492941448738718	0.6785348360655737
431	ProposalWeighted	F5_nsga2	FairVotingClassifier	21	0.3714285714285714	0.0070306038047973	0.956989247311828	0.5373177505207127	0.6629098360655737
432	Proposal	rnsga2	FairVotingClassifier	21	0.0928853754940711	0.0216356107660455	0.913978494623656	0.6450474427215922	0.7297643442622951
433	ProposalWeighted	F1_rnsga2	FairVotingClassifier	21	0.1229166666666666	0.0295486743574175	0.913978494623656	0.6364267530664197	0.7379610655737705
434	ProposalWeighted	F2_rnsga2	FairVotingClassifier	21	0.0333333333333333	0.0275862068965516	0.913978494623656	0.6584702615135385	0.7371926229508197
435	ProposalWeighted	F3_rnsga2	FairVotingClassifier	21	0.0843137254901961	0.0234358652437749	0.913978494623656	0.6364267530664197	0.7215676229508197
436	ProposalWeighted	F4_rnsga2	FairVotingClassifier	21	0.0928853754940711	0.0216356107660455	0.913978494623656	0.6450474427215922	0.7297643442622951
437	ProposalWeighted	F5_rnsga2	FairVotingClassifier	21	0.1229166666666666	0.0295486743574175	0.913978494623656	0.6364267530664197	0.7379610655737705
438	AIF360	AdversarialDebiasing	AdversarialDebiasing	21	0.1032608695652174	0.0351966873706004	1.0	0.6330710483684332	0.6606045081967215
439	AIF360	PostProcessingMeta	PostProcessingMeta	21	0.2430555555555555	0.0332075471698113	0.913978494623656	0.6143832446193012	0.6621413934426229
440	Voting		VotingClassifier	22	0.0276785714285714	0.013736741436272	0.9320388349514565	0.6582491582491582	0.7095771144278606
441	Fairlearn	false_positive_rate_parity	VotingClassifier	22	0.0616554054054054	0.0112676056338029	0.9320388349514565	0.6512561512561513	0.7095771144278606
442	Fairlearn	true_positive_rate_parity	VotingClassifier	22	0.0380952380952381	0.0216472179942499	0.941747572815534	0.6582491582491582	0.703150912106136
443	Fairlearn	equalized_odds	VotingClassifier	22	0.0555555555555555	0.0204203182166254	0.941747572815534	0.6547526547526548	0.703150912106136
444	scikit-lego	DemographicParityClassifier	OneVsRestClassifier	22	0.1414141414141413	0.0254658385093167	0.8349514563106796	0.6292411292411293	0.7448175787728026
445	scikit-lego	EqualOpportunityClassifier	OneVsRestClassifier	22	0.1414141414141413	0.0254658385093167	0.8349514563106796	0.6292411292411293	0.7448175787728026
446	Proposal	nsga2	FairVotingClassifier	22	0.0574912891986062	0.0476923076923077	0.9029126213592232	0.6627816627816627	0.6753731343283582
447	ProposalWeighted	F1_nsga2	FairVotingClassifier	22	0.0574912891986062	0.0476923076923077	0.9029126213592232	0.6627816627816627	0.6753731343283582
448	ProposalWeighted	F2_nsga2	FairVotingClassifier	22	0.0117117117117117	0.0391267123287671	0.883495145631068	0.6640119140119141	0.6817993366500829
449	ProposalWeighted	F3_nsga2	FairVotingClassifier	22	0.0117117117117117	0.0391267123287671	0.883495145631068	0.6640119140119141	0.6817993366500829
450	ProposalWeighted	F4_nsga2	FairVotingClassifier	22	0.0619047619047619	0.0393283252319929	0.970873786407767	0.6592851592851594	0.6817993366500829
451	ProposalWeighted	F5_nsga2	FairVotingClassifier	22	0.027537372147915	0.0438034188034188	0.9320388349514565	0.6627816627816627	0.6743366500829187
452	Proposal	rnsga2	FairVotingClassifier	22	0.0551724137931034	0.038646927181959	0.8932038834951457	0.6662781662781663	0.689262023217247
453	ProposalWeighted	F1_rnsga2	FairVotingClassifier	22	0.0639097744360902	0.0387421383647799	0.8640776699029126	0.6477596477596478	0.6753731343283582
454	ProposalWeighted	F2_rnsga2	FairVotingClassifier	22	0.0380952380952381	0.0457799381352187	0.9320388349514565	0.672040922040922	0.6817993366500829
455	ProposalWeighted	F3_rnsga2	FairVotingClassifier	22	0.0787545787545787	0.0374683544303797	0.8737864077669902	0.6442631442631442	0.6753731343283582
456	ProposalWeighted	F4_rnsga2	FairVotingClassifier	22	0.0380952380952381	0.0457799381352187	0.9320388349514565	0.672040922040922	0.6817993366500829
457	ProposalWeighted	F5_rnsga2	FairVotingClassifier	22	0.0380952380952381	0.0457799381352187	0.9320388349514565	0.672040922040922	0.6817993366500829
458	AIF360	AdversarialDebiasing	AdversarialDebiasing	22	0.064383865248227	0.2444444444444444	1.0	0.5047267547267548	0.4817578772802653
459	AIF360	PostProcessingMeta	PostProcessingMeta	22		0.1022366751269036	0.6213592233009708	0.5	0.7427446102819237
460	Voting		VotingClassifier	23	0.25	0.0418514412416851	0.9074074074074074	0.5966183574879228	0.5902777777777778
461	Fairlearn	false_positive_rate_parity	VotingClassifier	23	0.2392156862745098	0.042051282051282	0.9074074074074074	0.5929951690821257	0.5833333333333333
462	Fairlearn	true_positive_rate_parity	VotingClassifier	23	0.35	0.0795454545454545	0.925925925925926	0.5966183574879228	0.5277777777777778
463	Fairlearn	equalized_odds	VotingClassifier	23	0.3308823529411764	0.0814285714285714	0.925925925925926	0.5929951690821257	0.5208333333333333
464	scikit-lego	DemographicParityClassifier	OneVsRestClassifier	23	0.1423519009725906	0.0171601315906464	0.8981481481481481	0.6396940418679549	0.6458333333333335
465	scikit-lego	EqualOpportunityClassifier	OneVsRestClassifier	23	0.1423519009725906	0.0171601315906464	0.8981481481481481	0.6396940418679549	0.6458333333333335
466	Proposal	nsga2	FairVotingClassifier	23	0.1372549019607843	0.0411477411477411	0.9629629629629628	0.5595813204508857	0.5694444444444444
467	ProposalWeighted	F1_nsga2	FairVotingClassifier	23	0.2039215686274509	0.053765443595952	0.9907407407407408	0.5873590982286635	0.5694444444444444
468	ProposalWeighted	F2_nsga2	FairVotingClassifier	23	0.2261904761904762	0.0455304928989138	0.9166666666666666	0.6429146537842191	0.625
469	ProposalWeighted	F3_nsga2	FairVotingClassifier	23	0.2355889724310776	0.0063492063492063	0.8518518518518519	0.6300322061191627	0.6527777777777778
470	ProposalWeighted	F4_nsga2	FairVotingClassifier	23	0.2615384615384615	0.052515905147484	0.9814814814814816	0.56682769726248	0.5555555555555556
471	ProposalWeighted	F5_nsga2	FairVotingClassifier	23	0.2615384615384615	0.052515905147484	0.9814814814814816	0.56682769726248	0.5555555555555556
472	Proposal	rnsga2	FairVotingClassifier	23	0.2556776556776556	0.0680328625496169	0.9166666666666666	0.7081320450885668	0.625
473	ProposalWeighted	F1_rnsga2	FairVotingClassifier	23	0.2073170731707317	0.0772942289498581	0.9351851851851852	0.7250402576489534	0.6319444444444444
474	ProposalWeighted	F2_rnsga2	FairVotingClassifier	23	0.2105263157894736	0.0599694423223835	0.9166666666666666	0.7101449275362318	0.638888888888889
475	ProposalWeighted	F3_rnsga2	FairVotingClassifier	23	0.1782094594594594	0.0316021126760563	0.8981481481481481	0.6803542673107891	0.6597222222222222
476	ProposalWeighted	F4_rnsga2	FairVotingClassifier	23	0.2556776556776556	0.0680328625496169	0.9166666666666666	0.7081320450885668	0.625
477	ProposalWeighted	F5_rnsga2	FairVotingClassifier	23	0.1771929824561403	0.081085581085581	0.9537037037037036	0.7101449275362318	0.625
478	AIF360	AdversarialDebiasing	AdversarialDebiasing	23	0.0233062330623305	0.0061935221849933	1.0	0.6203703703703705	0.6527777777777778
479	AIF360	PostProcessingMeta	PostProcessingMeta	23	0.2736842105263157	0.0247551523162892	0.9074074074074074	0.5334138486312399	0.5763888888888888
480	Voting		VotingClassifier	24	0.0784313725490196	0.0555555555555555	0.9	0.608304794520548	0.6838942307692308
481	Fairlearn	false_positive_rate_parity	VotingClassifier	24	0.0784313725490196	0.0555555555555555	0.9	0.608304794520548	0.6838942307692308
482	Fairlearn	true_positive_rate_parity	VotingClassifier	24	0.1040723981900452	0.0292207792207792	0.9333333333333332	0.608304794520548	0.6418269230769231
483	Fairlearn	equalized_odds	VotingClassifier	24	0.1040723981900452	0.0292207792207792	0.9333333333333332	0.608304794520548	0.6418269230769231
484	scikit-lego	DemographicParityClassifier	OneVsRestClassifier	24	0.05720823798627	0.0352308226310308	0.8888888888888888	0.6170804794520548	0.6448317307692308
485	scikit-lego	EqualOpportunityClassifier	OneVsRestClassifier	24	0.05720823798627	0.0352308226310308	0.8888888888888888	0.6170804794520548	0.6448317307692308
486	Proposal	nsga2	FairVotingClassifier	24	0.0280112044817926	0.0502305665349144	0.9333333333333332	0.6307791095890412	0.6875
487	ProposalWeighted	F1_nsga2	FairVotingClassifier	24	0.0185365853658536	0.0650887573964497	0.9	0.662992294520548	0.7373798076923077
488	ProposalWeighted	F2_nsga2	FairVotingClassifier	24	0.06656346749226	0.061219590268886	0.9333333333333332	0.6195419520547946	0.703125
489	ProposalWeighted	F3_nsga2	FairVotingClassifier	24	0.0909090909090909	0.0597928436911487	0.9111111111111112	0.600492294520548	0.6838942307692308
490	ProposalWeighted	F4_nsga2	FairVotingClassifier	24	0.0909090909090909	0.0597928436911487	0.9111111111111112	0.600492294520548	0.6838942307692308
491	ProposalWeighted	F5_nsga2	FairVotingClassifier	24	0.0533088235294117	0.0473295367092503	0.9555555555555556	0.6039169520547945	0.6646634615384616
492	Proposal	rnsga2	FairVotingClassifier	24	0.0367892976588629	0.0697390241773587	0.9111111111111112	0.6361301369863014	0.7259615384615384
493	ProposalWeighted	F1_rnsga2	FairVotingClassifier	24	0.0180275715800636	0.0606729665283052	0.9111111111111112	0.6517551369863014	0.7259615384615384
494	ProposalWeighted	F2_rnsga2	FairVotingClassifier	24	0.0367892976588629	0.0697390241773587	0.9111111111111112	0.6361301369863014	0.7259615384615384
495	ProposalWeighted	F3_rnsga2	FairVotingClassifier	24	0.0058536585365853	0.0710059171597633	0.8888888888888888	0.6517551369863014	0.7373798076923077
496	ProposalWeighted	F4_rnsga2	FairVotingClassifier	24	0.0367892976588629	0.0697390241773587	0.9111111111111112	0.6361301369863014	0.7259615384615384
497	ProposalWeighted	F5_rnsga2	FairVotingClassifier	24	0.0500641848523748	0.0417534794566214	0.9333333333333332	0.6517551369863014	0.703125
498	AIF360	AdversarialDebiasing	AdversarialDebiasing	24	0.0027173913043478	0.001977587343441	1.0	0.6346318493150684	0.6183894230769231
499	AIF360	PostProcessingMeta	PostProcessingMeta	24		0.0780952380952381	0.8333333333333334	0.5	0.6262019230769231
500	Voting		VotingClassifier	25	0.1618181818181818	0.1338733163451037	0.9130434782608696	0.7168002788428023	0.5952747817154598
501	Fairlearn	false_positive_rate_parity	VotingClassifier	25	0.1126530612244897	0.1349854501079508	0.9130434782608696	0.712327175554781	0.5952747817154598
502	Fairlearn	true_positive_rate_parity	VotingClassifier	25	0.1103896103896103	0.1311405015458605	0.9347826086956522	0.7168002788428023	0.6055469953775039
503	Fairlearn	equalized_odds	VotingClassifier	25	0.0686653771760155	0.124223602484472	0.9347826086956522	0.7189496921110723	0.620698510529019
504	scikit-lego	DemographicParityClassifier	OneVsRestClassifier	25	0.0135396518375242	0.1012422360248447	0.9130434782608696	0.6464505634948299	0.5970724191063174
505	scikit-lego	EqualOpportunityClassifier	OneVsRestClassifier	25	0.0135396518375242	0.1012422360248447	0.9130434782608696	0.6464505634948299	0.5970724191063174
506	Proposal	nsga2	FairVotingClassifier	25	0.0806270996640537	0.1398791797838849	0.9239130434782608	0.7189496921110723	0.5988700564971752
507	ProposalWeighted	F1_nsga2	FairVotingClassifier	25	0.0830039525691699	0.1252204585537918	0.9347826086956522	0.722260950389218	0.620698510529019
508	ProposalWeighted	F2_nsga2	FairVotingClassifier	25	0.0833333333333333	0.1253676470588235	0.9347826086956522	0.7035552457302195	0.6037493579866462
509	ProposalWeighted	F3_nsga2	FairVotingClassifier	25	0.1073717948717948	0.1253787878787878	0.9130434782608696	0.7156384338329266	0.6104262968669749
510	ProposalWeighted	F4_nsga2	FairVotingClassifier	25	0.0739130434782608	0.1311728395061727	0.9565217391304348	0.722260950389218	0.6140215716486904
511	ProposalWeighted	F5_nsga2	FairVotingClassifier	25	0.0806270996640537	0.1398791797838849	0.9239130434782608	0.7189496921110723	0.5988700564971752
512	Proposal	rnsga2	FairVotingClassifier	25	0.125	0.1284734752796823	0.9130434782608696	0.7134890205646567	0.6037493579866462
513	ProposalWeighted	F1_rnsga2	FairVotingClassifier	25	0.1666666666666666	0.1431793576326235	0.9130434782608696	0.7134890205646567	0.5801232665639445
514	ProposalWeighted	F2_rnsga2	FairVotingClassifier	25	0.0833333333333333	0.1137675929267412	0.9130434782608696	0.7134890205646567	0.6273754494093478
515	ProposalWeighted	F3_rnsga2	FairVotingClassifier	25	0.125	0.1284734752796823	0.9130434782608696	0.7134890205646567	0.6037493579866462
516	ProposalWeighted	F4_rnsga2	FairVotingClassifier	25	0.1373517786561265	0.1336161187698833	0.9130434782608696	0.7047170907400953	0.5885978428351311
517	ProposalWeighted	F5_rnsga2	FairVotingClassifier	25	0.1666666666666666	0.1431793576326235	0.9130434782608696	0.7134890205646567	0.5801232665639445
518	AIF360	AdversarialDebiasing	AdversarialDebiasing	25	0.0189125295508273	0.1244754070841027	1.0	0.6706169397002439	0.58371854134566
519	AIF360	PostProcessingMeta	PostProcessingMeta	25	0.0625	0.0875286041189931	0.9565217391304348	0.6017776228651097	0.5770416024653313
520	Voting		VotingClassifier	26	0.0694444444444444	0.0578864041163664	0.9213483146067416	0.6903973509933776	0.6483050847457626
521	Fairlearn	false_positive_rate_parity	VotingClassifier	26	0.0444444444444444	0.0556000801442596	0.9213483146067416	0.683774834437086	0.6483050847457626
522	Fairlearn	true_positive_rate_parity	VotingClassifier	26	0.125	0.1058059927091668	0.9213483146067416	0.6903973509933776	0.5819209039548022
523	Fairlearn	equalized_odds	VotingClassifier	26	0.0999999999999999	0.1035196687370599	0.9213483146067416	0.683774834437086	0.5819209039548022
524	scikit-lego	DemographicParityClassifier	OneVsRestClassifier	26	0.0707792207792207	0.006098913284542	0.8651685393258427	0.6687086092715232	0.6810734463276837
525	scikit-lego	EqualOpportunityClassifier	OneVsRestClassifier	26	0.0707792207792207	0.006098913284542	0.8651685393258427	0.6687086092715232	0.6810734463276837
526	Proposal	nsga2	FairVotingClassifier	26	0.0081632653061224	0.043016975308642	0.9662921348314608	0.6754415011037528	0.6652542372881356
527	ProposalWeighted	F1_nsga2	FairVotingClassifier	26	0.0398860398860398	0.0406430087958751	0.9550561797752808	0.6588852097130243	0.6567796610169492
528	ProposalWeighted	F2_nsga2	FairVotingClassifier	26	0.0185185185185185	0.0444832545716047	0.9775280898876404	0.6588852097130243	0.6483050847457626
529	ProposalWeighted	F3_nsga2	FairVotingClassifier	26	0.0177865612648221	0.059791949344188	0.9662921348314608	0.6737306843267109	0.6403954802259887
530	ProposalWeighted	F4_nsga2	FairVotingClassifier	26	0.0208333333333333	0.0559697970740915	0.9550561797752808	0.6787527593818985	0.648587570621469
531	ProposalWeighted	F5_nsga2	FairVotingClassifier	26	0.0208333333333333	0.0559697970740915	0.9550561797752808	0.6787527593818985	0.648587570621469
532	Proposal	rnsga2	FairVotingClassifier	26	0.0013227513227513	0.0484494100448993	0.9775280898876404	0.6588852097130243	0.6398305084745762
533	ProposalWeighted	F1_rnsga2	FairVotingClassifier	26	0.0021367521367521	0.0469669304118482	0.9662921348314608	0.6655077262693156	0.6483050847457626
534	ProposalWeighted	F2_rnsga2	FairVotingClassifier	26	0.0185185185185185	0.0444832545716047	0.9775280898876404	0.6588852097130243	0.6483050847457626
535	ProposalWeighted	F3_rnsga2	FairVotingClassifier	26	0.0021367521367521	0.0469669304118482	0.9662921348314608	0.6655077262693156	0.6483050847457626
536	ProposalWeighted	F4_rnsga2	FairVotingClassifier	26	0.0021367521367521	0.0469669304118482	0.9662921348314608	0.6655077262693156	0.6483050847457626
537	ProposalWeighted	F5_rnsga2	FairVotingClassifier	26	0.0013227513227513	0.0484494100448993	0.9550561797752808	0.6588852097130243	0.6398305084745762
538	AIF360	AdversarialDebiasing	AdversarialDebiasing	26	0.0346083788706739	0.0819354838709677	1.0	0.7172185430463577	0.6483050847457626
539	AIF360	PostProcessingMeta	PostProcessingMeta	26		0.0382063434196136	0.7303370786516854	0.5	0.648587570621469
540	Voting		VotingClassifier	27	0.0432330827067669	0.0693017127799736	0.8865979381443299	0.6420068027210883	0.6174136321195145
541	Fairlearn	false_positive_rate_parity	VotingClassifier	27	0.0432330827067669	0.0693017127799736	0.8865979381443299	0.6420068027210883	0.6174136321195145
542	Fairlearn	true_positive_rate_parity	VotingClassifier	27	0.0289473684210526	0.0926406926406926	0.9175257731958762	0.6420068027210883	0.5903361344537815
543	Fairlearn	equalized_odds	VotingClassifier	27	0.0289473684210526	0.0926406926406926	0.9175257731958762	0.6420068027210883	0.5903361344537815
544	scikit-lego	DemographicParityClassifier	OneVsRestClassifier	27	0.0427927927927928	0.0571051328602079	0.9278350515463918	0.620748299319728	0.6265172735760971
545	scikit-lego	EqualOpportunityClassifier	OneVsRestClassifier	27	0.0427927927927928	0.0571051328602079	0.9278350515463918	0.620748299319728	0.6265172735760971
546	Proposal	nsga2	FairVotingClassifier	27	0.0595238095238094	0.0627924785161235	0.9484536082474226	0.6284013605442177	0.6265172735760971
547	ProposalWeighted	F1_nsga2	FairVotingClassifier	27	0.0595238095238094	0.0627924785161235	0.9484536082474226	0.6284013605442177	0.6265172735760971
548	ProposalWeighted	F2_nsga2	FairVotingClassifier	27	0.054029304029304	0.0741428066454578	0.9072164948453608	0.6509353741496597	0.6174136321195145
549	ProposalWeighted	F3_nsga2	FairVotingClassifier	27	0.054029304029304	0.0741428066454578	0.9072164948453608	0.6509353741496597	0.6174136321195145
550	ProposalWeighted	F4_nsga2	FairVotingClassifier	27	0.054029304029304	0.0741428066454578	0.9072164948453608	0.6509353741496597	0.6174136321195145
551	ProposalWeighted	F5_nsga2	FairVotingClassifier	27	0.054029304029304	0.0741428066454578	0.9072164948453608	0.6509353741496597	0.6174136321195145
552	Proposal	rnsga2	FairVotingClassifier	27	0.0178571428571428	0.0764911086531099	0.9484536082474226	0.6284013605442177	0.603874883286648
553	ProposalWeighted	F1_rnsga2	FairVotingClassifier	27	0.0652173913043478	0.0663924794359577	0.9587628865979382	0.6160714285714286	0.611811391223156
554	ProposalWeighted	F2_rnsga2	FairVotingClassifier	27	0.0109649122807017	0.0755500207555002	0.9484536082474226	0.6296768707482993	0.603874883286648
555	ProposalWeighted	F3_rnsga2	FairVotingClassifier	27	0.0109649122807017	0.0755500207555002	0.9484536082474226	0.6296768707482993	0.603874883286648
556	ProposalWeighted	F4_rnsga2	FairVotingClassifier	27	0.0109649122807017	0.0755500207555002	0.9484536082474226	0.6296768707482993	0.603874883286648
557	ProposalWeighted	F5_rnsga2	FairVotingClassifier	27	0.0109649122807017	0.0755500207555002	0.9484536082474226	0.6296768707482993	0.603874883286648
558	AIF360	AdversarialDebiasing	AdversarialDebiasing	27	0.0214285714285714	0.104664054992978	1.0	0.6352040816326531	0.5700280112044818
559	AIF360	PostProcessingMeta	PostProcessingMeta	27	0.0112499999999999	0.0635964912280701	0.8762886597938144	0.6007653061224489	0.59593837535014
560	Voting		VotingClassifier	28	0.0459770114942528	0.028095238095238	0.9101123595505618	0.6567213114754099	0.7186781609195402
561	Fairlearn	false_positive_rate_parity	VotingClassifier	28	0.0043103448275861	0.0271929824561403	0.9101123595505618	0.6549180327868852	0.7186781609195402
562	Fairlearn	true_positive_rate_parity	VotingClassifier	28	0.0579710144927536	0.0158441558441558	0.9325842696629212	0.6567213114754099	0.6663793103448277
563	Fairlearn	equalized_odds	VotingClassifier	28	0.0491990846681922	0.0191802417235943	0.9325842696629212	0.6615846994535519	0.6663793103448277
564	scikit-lego	DemographicParityClassifier	OneVsRestClassifier	28	0.0737327188940091	0.0611111111111111	0.7640449438202247	0.6272677595628415	0.7198275862068966
565	scikit-lego	EqualOpportunityClassifier	OneVsRestClassifier	28	0.0737327188940091	0.0611111111111111	0.7640449438202247	0.6272677595628415	0.7198275862068966
566	Proposal	nsga2	FairVotingClassifier	28	0.0549860205032618	0.0235632183908045	0.9101123595505618	0.6649180327868853	0.7186781609195402
567	ProposalWeighted	F1_nsga2	FairVotingClassifier	28	0.053475935828877	0.0142857142857143	0.8764044943820225	0.6643715846994535	0.6597701149425288
568	ProposalWeighted	F2_nsga2	FairVotingClassifier	28	0.0549860205032618	0.0235632183908045	0.9101123595505618	0.6649180327868853	0.7186781609195402
