Technique	variable	value
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, DemographicParityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
scikit-lego, EqualOpportunityClassifier	F3	1.0
AIF360, AdversarialDebiasing	F4	0.9769820971867008
AIF360, AdversarialDebiasing	F4	0.9788918205804747
AIF360, AdversarialDebiasing	F4	0.9724409448818896
AIF360, AdversarialDebiasing	F4	0.9793814432989691
AIF360, AdversarialDebiasing	F4	0.9803149606299212
AIF360, AdversarialDebiasing	F4	0.979746835443038
AIF360, AdversarialDebiasing	F4	0.9839108910891088
AIF360, AdversarialDebiasing	F4	0.9786096256684492
AIF360, AdversarialDebiasing	F4	0.990691489361702
AIF360, AdversarialDebiasing	F4	0.9806201550387598
AIF360, AdversarialDebiasing	F4	0.9797297297297296
AIF360, AdversarialDebiasing	F4	0.9832402234636872
AIF360, AdversarialDebiasing	F4	0.9733333333333332
AIF360, AdversarialDebiasing	F4	0.9800498753117208
AIF360, AdversarialDebiasing	F4	0.9819444444444444
AIF360, AdversarialDebiasing	F4	0.9842931937172774
AIF360, AdversarialDebiasing	F4	0.9785522788203752
AIF360, AdversarialDebiasing	F4	0.9839506172839506
AIF360, AdversarialDebiasing	F4	0.979591836734694
AIF360, AdversarialDebiasing	F4	0.9754521963824287
AIF360, AdversarialDebiasing	F4	0.9778645833333331
AIF360, AdversarialDebiasing	F4	0.9856396866840732
AIF360, AdversarialDebiasing	F4	0.9813829787234042
AIF360, AdversarialDebiasing	F4	0.9769230769230768
AIF360, AdversarialDebiasing	F4	0.9814814814814816
AIF360, AdversarialDebiasing	F4	0.9778393351800554
AIF360, AdversarialDebiasing	F4	0.976315789473684
AIF360, AdversarialDebiasing	F4	0.9834605597964376
AIF360, AdversarialDebiasing	F4	0.9817232375979112
AIF360, AdversarialDebiasing	F4	0.9773936170212766
AIF360, AdversarialDebiasing	F4	0.9769820971867008
AIF360, AdversarialDebiasing	F4	0.9695634623715196
AIF360, AdversarialDebiasing	F4	0.9724409448818896
AIF360, AdversarialDebiasing	F4	0.9665000626069536
AIF360, AdversarialDebiasing	F4	0.9739319819065172
AIF360, AdversarialDebiasing	F4	0.9728825769270352
AIF360, AdversarialDebiasing	F4	0.9839108910891088
AIF360, AdversarialDebiasing	F4	0.954752810214995
AIF360, AdversarialDebiasing	F4	0.990691489361702
AIF360, AdversarialDebiasing	F4	0.9521502399409376
AIF360, AdversarialDebiasing	F4	0.9797297297297296
AIF360, AdversarialDebiasing	F4	0.9637163694163297
AIF360, AdversarialDebiasing	F4	0.9620211161387632
AIF360, AdversarialDebiasing	F4	0.973877035805548
AIF360, AdversarialDebiasing	F4	0.9673000929800092
AIF360, AdversarialDebiasing	F4	0.9842931937172774
AIF360, AdversarialDebiasing	F4	0.970218945487042
AIF360, AdversarialDebiasing	F4	0.973221003550045
AIF360, AdversarialDebiasing	F4	0.9808673469387756
AIF360, AdversarialDebiasing	F4	0.9754521963824287
AIF360, AdversarialDebiasing	F4	0.9709362139917695
AIF360, AdversarialDebiasing	F4	0.9856396866840732
AIF360, AdversarialDebiasing	F4	0.9588419951168468
AIF360, AdversarialDebiasing	F4	0.9769230769230768
AIF360, AdversarialDebiasing	F4	0.970458553791887
AIF360, AdversarialDebiasing	F4	0.963071402690604
AIF360, AdversarialDebiasing	F4	0.9481040198922503
AIF360, AdversarialDebiasing	F4	0.9834605597964376
AIF360, AdversarialDebiasing	F4	0.9794810851315436
AIF360, AdversarialDebiasing	F4	0.9643339155287391
Fairlearn, equalized_odds	F4	0.8734015345268542
Fairlearn, equalized_odds	F4	0.8852242744063324
Fairlearn, equalized_odds	F4	0.89501312335958
Fairlearn, equalized_odds	F4	0.9652061855670104
Fairlearn, equalized_odds	F4	0.8727034120734908
Fairlearn, equalized_odds	F4	0.9632911392405064
Fairlearn, equalized_odds	F4	0.9047029702970296
Fairlearn, equalized_odds	F4	0.8703208556149733
Fairlearn, equalized_odds	F4	0.8816489361702128
Fairlearn, equalized_odds	F4	0.9198966408268734
Fairlearn, equalized_odds	F4	0.854054054054054
Fairlearn, equalized_odds	F4	0.9106145251396648
Fairlearn, equalized_odds	F4	0.9106666666666668
Fairlearn, equalized_odds	F4	0.9513715710723192
Fairlearn, equalized_odds	F4	0.8722222222222222
Fairlearn, equalized_odds	F4	0.8926701570680629
Fairlearn, equalized_odds	F4	0.955764075067024
Fairlearn, equalized_odds	F4	0.8938271604938272
Fairlearn, equalized_odds	F4	0.9464285714285716
Fairlearn, equalized_odds	F4	0.8527131782945736
Fairlearn, equalized_odds	F4	0.91015625
Fairlearn, equalized_odds	F4	0.8890339425587468
Fairlearn, equalized_odds	F4	0.8949468085106382
Fairlearn, equalized_odds	F4	0.9615384615384616
Fairlearn, equalized_odds	F4	0.91005291005291
Fairlearn, equalized_odds	F4	0.9030470914127424
Fairlearn, equalized_odds	F4	0.8276315789473684
Fairlearn, equalized_odds	F4	0.8931297709923663
Fairlearn, equalized_odds	F4	0.5
Fairlearn, equalized_odds	F4	0.8829787234042553
Fairlearn, false_positive_rate_parity	F4	0.962915601023018
Fairlearn, false_positive_rate_parity	F4	0.9485488126649076
Fairlearn, false_positive_rate_parity	F4	0.9566929133858268
Fairlearn, false_positive_rate_parity	F4	0.9652061855670104
Fairlearn, false_positive_rate_parity	F4	0.9724409448818896
Fairlearn, false_positive_rate_parity	F4	0.9632911392405064
Fairlearn, false_positive_rate_parity	F4	0.9715346534653464
Fairlearn, false_positive_rate_parity	F4	0.9598930481283424
Fairlearn, false_positive_rate_parity	F4	0.9747340425531916
Fairlearn, false_positive_rate_parity	F4	0.9651162790697674
Fairlearn, false_positive_rate_parity	F4	0.9635135135135134
Fairlearn, false_positive_rate_parity	F4	0.9706703910614526
Fairlearn, false_positive_rate_parity	F4	0.9573333333333331
Fairlearn, false_positive_rate_parity	F4	0.9576059850374063
Fairlearn, false_positive_rate_parity	F4	0.9708333333333332
Fairlearn, false_positive_rate_parity	F4	0.9633507853403142
Fairlearn, false_positive_rate_parity	F4	0.955764075067024
Fairlearn, false_positive_rate_parity	F4	0.9703703703703704
Fairlearn, false_positive_rate_parity	F4	0.9553571428571428
Fairlearn, false_positive_rate_parity	F4	0.9651162790697674
Fairlearn, false_positive_rate_parity	F4	0.9609375
Fairlearn, false_positive_rate_parity	F4	0.9765013054830288
Fairlearn, false_positive_rate_parity	F4	0.9667553191489362
Fairlearn, false_positive_rate_parity	F4	0.9615384615384616
Fairlearn, false_positive_rate_parity	F4	0.955026455026455
Fairlearn, false_positive_rate_parity	F4	0.9556786703601108
Fairlearn, false_positive_rate_parity	F4	0.9618421052631578
Fairlearn, false_positive_rate_parity	F4	0.970737913486005
Fairlearn, false_positive_rate_parity	F4	0.9660574412532636
Fairlearn, false_positive_rate_parity	F4	0.9627659574468084
Fairlearn, true_positive_rate_parity	F4	0.9769820971867008
Fairlearn, true_positive_rate_parity	F4	0.9788918205804747
Fairlearn, true_positive_rate_parity	F4	0.9724409448818896
Fairlearn, true_positive_rate_parity	F4	0.9793814432989691
Fairlearn, true_positive_rate_parity	F4	0.9803149606299212
Fairlearn, true_positive_rate_parity	F4	0.979746835443038
Fairlearn, true_positive_rate_parity	F4	0.9839108910891088
Fairlearn, true_positive_rate_parity	F4	0.9786096256684492
Fairlearn, true_positive_rate_parity	F4	0.990691489361702
Fairlearn, true_positive_rate_parity	F4	0.9806201550387598
Fairlearn, true_positive_rate_parity	F4	0.9797297297297296
Fairlearn, true_positive_rate_parity	F4	0.9832402234636872
Fairlearn, true_positive_rate_parity	F4	0.9733333333333332
Fairlearn, true_positive_rate_parity	F4	0.9800498753117208
Fairlearn, true_positive_rate_parity	F4	0.9819444444444444
Fairlearn, true_positive_rate_parity	F4	0.9842931937172774
Fairlearn, true_positive_rate_parity	F4	0.9785522788203752
Fairlearn, true_positive_rate_parity	F4	0.9839506172839506
Fairlearn, true_positive_rate_parity	F4	0.979591836734694
Fairlearn, true_positive_rate_parity	F4	0.9754521963824287
Fairlearn, true_positive_rate_parity	F4	0.9778645833333331
Fairlearn, true_positive_rate_parity	F4	0.9856396866840732
Fairlearn, true_positive_rate_parity	F4	0.9813829787234042
Fairlearn, true_positive_rate_parity	F4	0.9769230769230768
Fairlearn, true_positive_rate_parity	F4	0.9814814814814816
Fairlearn, true_positive_rate_parity	F4	0.9778393351800554
Fairlearn, true_positive_rate_parity	F4	0.976315789473684
Fairlearn, true_positive_rate_parity	F4	0.9834605597964376
Fairlearn, true_positive_rate_parity	F4	0.9817232375979112
Fairlearn, true_positive_rate_parity	F4	0.9773936170212766
Proposal, nsga2	F4	0.9769820971867008
Proposal, nsga2	F4	0.9770261489386838
Proposal, nsga2	F4	0.9705029603857656
Proposal, nsga2	F4	0.9793814432989691
Proposal, nsga2	F4	0.9803149606299212
Proposal, nsga2	F4	0.979746835443038
Proposal, nsga2	F4	0.9818783707639056
Proposal, nsga2	F4	0.9758648914111098
Proposal, nsga2	F4	0.990691489361702
Proposal, nsga2	F4	0.9806201550387598
Proposal, nsga2	F4	0.9776200250883796
Proposal, nsga2	F4	0.9748720226268672
Proposal, nsga2	F4	0.9733333333333332
Proposal, nsga2	F4	0.9800498753117208
Proposal, nsga2	F4	0.9819444444444444
Proposal, nsga2	F4	0.9842931937172774
Proposal, nsga2	F4	0.979892761394102
Proposal, nsga2	F4	0.9796587717903884
Proposal, nsga2	F4	0.9808673469387756
Proposal, nsga2	F4	0.9714036133864776
Proposal, nsga2	F4	0.9791666666666669
Proposal, nsga2	F4	0.9794921457004666
Proposal, nsga2	F4	0.9772846180676666
Proposal, nsga2	F4	0.9769230769230768
Proposal, nsga2	F4	0.9814814814814816
Proposal, nsga2	F4	0.979224376731302
Proposal, nsga2	F4	0.9743472855366764
Proposal, nsga2	F4	0.9812579166246316
Proposal, nsga2	F4	0.9817232375979112
Proposal, nsga2	F4	0.9736622737376944
Proposal, rnsga2	F4	0.9769820971867008
Proposal, rnsga2	F4	0.9770261489386838
Proposal, rnsga2	F4	0.9705029603857656
Proposal, rnsga2	F4	0.9793814432989691
Proposal, rnsga2	F4	0.9803149606299212
Proposal, rnsga2	F4	0.979746835443038
Proposal, rnsga2	F4	0.9839108910891088
Proposal, rnsga2	F4	0.9786096256684492
Proposal, rnsga2	F4	0.990691489361702
Proposal, rnsga2	F4	0.9766519010705058
Proposal, rnsga2	F4	0.9776200250883796
Proposal, rnsga2	F4	0.9748720226268672
Proposal, rnsga2	F4	0.9733333333333332
Proposal, rnsga2	F4	0.9800498753117208
Proposal, rnsga2	F4	0.9798523942352394
Proposal, rnsga2	F4	0.9842931937172774
Proposal, rnsga2	F4	0.979892761394102
Proposal, rnsga2	F4	0.9839506172839506
Proposal, rnsga2	F4	0.979591836734694
Proposal, rnsga2	F4	0.9754521963824287
Proposal, rnsga2	F4	0.9778645833333331
Proposal, rnsga2	F4	0.9815413260283354
Proposal, rnsga2	F4	0.9772846180676666
Proposal, rnsga2	F4	0.9769230769230768
Proposal, rnsga2	F4	0.9814814814814816
Proposal, rnsga2	F4	0.9778393351800554
Proposal, rnsga2	F4	0.976315789473684
Proposal, rnsga2	F4	0.9812579166246316
Proposal, rnsga2	F4	0.9817232375979112
Proposal, rnsga2	F4	0.9755279453794856
Proposal, F1_nsga2	F4	0.9769820971867008
Proposal, F1_nsga2	F4	0.9770261489386838
Proposal, F1_nsga2	F4	0.9705029603857656
Proposal, F1_nsga2	F4	0.9793814432989691
Proposal, F1_nsga2	F4	0.9803149606299212
Proposal, F1_nsga2	F4	0.979746835443038
Proposal, F1_nsga2	F4	0.9818783707639056
Proposal, F1_nsga2	F4	0.9758648914111098
Proposal, F1_nsga2	F4	0.990691489361702
Proposal, F1_nsga2	F4	0.9806201550387598
Proposal, F1_nsga2	F4	0.9776200250883796
Proposal, F1_nsga2	F4	0.9748720226268672
Proposal, F1_nsga2	F4	0.9733333333333332
Proposal, F1_nsga2	F4	0.9800498753117208
Proposal, F1_nsga2	F4	0.9819444444444444
Proposal, F1_nsga2	F4	0.9842931937172774
Proposal, F1_nsga2	F4	0.979892761394102
Proposal, F1_nsga2	F4	0.9796587717903884
Proposal, F1_nsga2	F4	0.9808673469387756
Proposal, F1_nsga2	F4	0.9714036133864776
Proposal, F1_nsga2	F4	0.9791666666666669
Proposal, F1_nsga2	F4	0.9794921457004666
Proposal, F1_nsga2	F4	0.9772846180676666
Proposal, F1_nsga2	F4	0.9769230769230768
Proposal, F1_nsga2	F4	0.9814814814814816
Proposal, F1_nsga2	F4	0.979224376731302
Proposal, F1_nsga2	F4	0.9743472855366764
Proposal, F1_nsga2	F4	0.9812579166246316
Proposal, F1_nsga2	F4	0.9817232375979112
Proposal, F1_nsga2	F4	0.9736622737376944
Proposal, F1_rnsga2	F4	0.9769820971867008
Proposal, F1_rnsga2	F4	0.9770261489386838
Proposal, F1_rnsga2	F4	0.9705029603857656
Proposal, F1_rnsga2	F4	0.9793814432989691
Proposal, F1_rnsga2	F4	0.9803149606299212
Proposal, F1_rnsga2	F4	0.979746835443038
Proposal, F1_rnsga2	F4	0.9839108910891088
Proposal, F1_rnsga2	F4	0.9786096256684492
Proposal, F1_rnsga2	F4	0.990691489361702
Proposal, F1_rnsga2	F4	0.9766519010705058
Proposal, F1_rnsga2	F4	0.9776200250883796
Proposal, F1_rnsga2	F4	0.9748720226268672
Proposal, F1_rnsga2	F4	0.9733333333333332
Proposal, F1_rnsga2	F4	0.9800498753117208
Proposal, F1_rnsga2	F4	0.9798523942352394
Proposal, F1_rnsga2	F4	0.9842931937172774
Proposal, F1_rnsga2	F4	0.979892761394102
Proposal, F1_rnsga2	F4	0.9839506172839506
Proposal, F1_rnsga2	F4	0.979591836734694
Proposal, F1_rnsga2	F4	0.9754521963824287
Proposal, F1_rnsga2	F4	0.9778645833333331
Proposal, F1_rnsga2	F4	0.9815413260283354
Proposal, F1_rnsga2	F4	0.9772846180676666
Proposal, F1_rnsga2	F4	0.9769230769230768
Proposal, F1_rnsga2	F4	0.9814814814814816
Proposal, F1_rnsga2	F4	0.9778393351800554
Proposal, F1_rnsga2	F4	0.976315789473684
Proposal, F1_rnsga2	F4	0.9812579166246316
Proposal, F1_rnsga2	F4	0.9817232375979112
Proposal, F1_rnsga2	F4	0.9755279453794856
Proposal, F2_nsga2	F4	0.9769820971867008
Proposal, F2_nsga2	F4	0.9770261489386838
Proposal, F2_nsga2	F4	0.9705029603857656
Proposal, F2_nsga2	F4	0.9793814432989691
Proposal, F2_nsga2	F4	0.9803149606299212
Proposal, F2_nsga2	F4	0.979746835443038
Proposal, F2_nsga2	F4	0.9818783707639056
Proposal, F2_nsga2	F4	0.9758648914111098
Proposal, F2_nsga2	F4	0.990691489361702
Proposal, F2_nsga2	F4	0.968715393133998
Proposal, F2_nsga2	F4	0.9776200250883796
Proposal, F2_nsga2	F4	0.9748720226268672
Proposal, F2_nsga2	F4	0.9710708898944194
Proposal, F2_nsga2	F4	0.9800498753117208
Proposal, F2_nsga2	F4	0.9819444444444444
Proposal, F2_nsga2	F4	0.9835859652085795
Proposal, F2_nsga2	F4	0.979892761394102
Proposal, F2_nsga2	F4	0.9796587717903884
Proposal, F2_nsga2	F4	0.9808673469387756
Proposal, F2_nsga2	F4	0.9714036133864776
Proposal, F2_nsga2	F4	0.9791666666666669
Proposal, F2_nsga2	F4	0.9794921457004666
Proposal, F2_nsga2	F4	0.9772846180676666
Proposal, F2_nsga2	F4	0.9728414442700156
Proposal, F2_nsga2	F4	0.9814814814814816
Proposal, F2_nsga2	F4	0.979224376731302
Proposal, F2_nsga2	F4	0.9743472855366764
Proposal, F2_nsga2	F4	0.9812579166246316
Proposal, F2_nsga2	F4	0.9817232375979112
Proposal, F2_nsga2	F4	0.9736622737376944
Proposal, F2_rnsga2	F4	0.9769820971867008
Proposal, F2_rnsga2	F4	0.9770261489386838
Proposal, F2_rnsga2	F4	0.9705029603857656
Proposal, F2_rnsga2	F4	0.9793814432989691
Proposal, F2_rnsga2	F4	0.9803149606299212
Proposal, F2_rnsga2	F4	0.979746835443038
Proposal, F2_rnsga2	F4	0.9839108910891088
Proposal, F2_rnsga2	F4	0.9786096256684492
Proposal, F2_rnsga2	F4	0.990691489361702
Proposal, F2_rnsga2	F4	0.968715393133998
Proposal, F2_rnsga2	F4	0.9776200250883796
Proposal, F2_rnsga2	F4	0.9748720226268672
Proposal, F2_rnsga2	F4	0.9733333333333332
Proposal, F2_rnsga2	F4	0.9800498753117208
Proposal, F2_rnsga2	F4	0.9798523942352394
Proposal, F2_rnsga2	F4	0.9856020942408378
Proposal, F2_rnsga2	F4	0.979892761394102
Proposal, F2_rnsga2	F4	0.9839506172839506
Proposal, F2_rnsga2	F4	0.979591836734694
Proposal, F2_rnsga2	F4	0.9754521963824287
Proposal, F2_rnsga2	F4	0.9778645833333331
Proposal, F2_rnsga2	F4	0.9815413260283354
Proposal, F2_rnsga2	F4	0.9772846180676666
Proposal, F2_rnsga2	F4	0.9728414442700156
Proposal, F2_rnsga2	F4	0.9814814814814816
Proposal, F2_rnsga2	F4	0.9778393351800554
Proposal, F2_rnsga2	F4	0.976315789473684
Proposal, F2_rnsga2	F4	0.9812579166246316
Proposal, F2_rnsga2	F4	0.9817232375979112
Proposal, F2_rnsga2	F4	0.9755279453794856
Proposal, F3_nsga2	F4	0.9769820971867008
Proposal, F3_nsga2	F4	0.9770261489386838
Proposal, F3_nsga2	F4	0.9705029603857656
Proposal, F3_nsga2	F4	0.9793814432989691
Proposal, F3_nsga2	F4	0.9803149606299212
Proposal, F3_nsga2	F4	0.979746835443038
Proposal, F3_nsga2	F4	0.9818783707639056
Proposal, F3_nsga2	F4	0.9758648914111098
Proposal, F3_nsga2	F4	0.990691489361702
Proposal, F3_nsga2	F4	0.9766519010705058
Proposal, F3_nsga2	F4	0.9776200250883796
Proposal, F3_nsga2	F4	0.9748720226268672
Proposal, F3_nsga2	F4	0.9733333333333332
Proposal, F3_nsga2	F4	0.9800498753117208
Proposal, F3_nsga2	F4	0.9798523942352394
Proposal, F3_nsga2	F4	0.9856020942408378
Proposal, F3_nsga2	F4	0.979892761394102
Proposal, F3_nsga2	F4	0.9796587717903884
Proposal, F3_nsga2	F4	0.9808673469387756
Proposal, F3_nsga2	F4	0.9714036133864776
Proposal, F3_nsga2	F4	0.9791666666666669
Proposal, F3_nsga2	F4	0.9794921457004666
Proposal, F3_nsga2	F4	0.9772846180676666
Proposal, F3_nsga2	F4	0.9769230769230768
Proposal, F3_nsga2	F4	0.9814814814814816
Proposal, F3_nsga2	F4	0.979224376731302
Proposal, F3_nsga2	F4	0.9743472855366764
Proposal, F3_nsga2	F4	0.9812579166246316
Proposal, F3_nsga2	F4	0.9817232375979112
Proposal, F3_nsga2	F4	0.9736622737376944
Proposal, F3_rnsga2	F4	0.9769820971867008
Proposal, F3_rnsga2	F4	0.9770261489386838
Proposal, F3_rnsga2	F4	0.9705029603857656
Proposal, F3_rnsga2	F4	0.9793814432989691
Proposal, F3_rnsga2	F4	0.9803149606299212
Proposal, F3_rnsga2	F4	0.979746835443038
Proposal, F3_rnsga2	F4	0.9839108910891088
Proposal, F3_rnsga2	F4	0.9786096256684492
Proposal, F3_rnsga2	F4	0.990691489361702
Proposal, F3_rnsga2	F4	0.9766519010705058
Proposal, F3_rnsga2	F4	0.9776200250883796
Proposal, F3_rnsga2	F4	0.9748720226268672
Proposal, F3_rnsga2	F4	0.9733333333333332
Proposal, F3_rnsga2	F4	0.9800498753117208
Proposal, F3_rnsga2	F4	0.9777603440260344
Proposal, F3_rnsga2	F4	0.9856020942408378
Proposal, F3_rnsga2	F4	0.979892761394102
Proposal, F3_rnsga2	F4	0.9839506172839506
Proposal, F3_rnsga2	F4	0.979591836734694
Proposal, F3_rnsga2	F4	0.9754521963824287
Proposal, F3_rnsga2	F4	0.9778645833333331
Proposal, F3_rnsga2	F4	0.9815413260283354
Proposal, F3_rnsga2	F4	0.9772846180676666
Proposal, F3_rnsga2	F4	0.9728414442700156
Proposal, F3_rnsga2	F4	0.9814814814814816
Proposal, F3_rnsga2	F4	0.9778393351800554
Proposal, F3_rnsga2	F4	0.976315789473684
Proposal, F3_rnsga2	F4	0.9812579166246316
Proposal, F3_rnsga2	F4	0.9817232375979112
Proposal, F3_rnsga2	F4	0.9755279453794856
Proposal, F4_nsga2	F4	0.9769820971867008
Proposal, F4_nsga2	F4	0.9770261489386838
Proposal, F4_nsga2	F4	0.9705029603857656
Proposal, F4_nsga2	F4	0.9793814432989691
Proposal, F4_nsga2	F4	0.9803149606299212
Proposal, F4_nsga2	F4	0.979746835443038
Proposal, F4_nsga2	F4	0.9818783707639056
Proposal, F4_nsga2	F4	0.9758648914111098
Proposal, F4_nsga2	F4	0.990691489361702
Proposal, F4_nsga2	F4	0.9806201550387598
Proposal, F4_nsga2	F4	0.9776200250883796
Proposal, F4_nsga2	F4	0.9748720226268672
Proposal, F4_nsga2	F4	0.9733333333333332
Proposal, F4_nsga2	F4	0.9800498753117208
Proposal, F4_nsga2	F4	0.9819444444444444
Proposal, F4_nsga2	F4	0.9842931937172774
Proposal, F4_nsga2	F4	0.979892761394102
Proposal, F4_nsga2	F4	0.9796587717903884
Proposal, F4_nsga2	F4	0.9808673469387756
Proposal, F4_nsga2	F4	0.9714036133864776
Proposal, F4_nsga2	F4	0.9791666666666669
Proposal, F4_nsga2	F4	0.9794921457004666
Proposal, F4_nsga2	F4	0.9772846180676666
Proposal, F4_nsga2	F4	0.9769230769230768
Proposal, F4_nsga2	F4	0.9814814814814816
Proposal, F4_nsga2	F4	0.979224376731302
Proposal, F4_nsga2	F4	0.9743472855366764
Proposal, F4_nsga2	F4	0.9812579166246316
Proposal, F4_nsga2	F4	0.9817232375979112
Proposal, F4_nsga2	F4	0.9736622737376944
Proposal, F4_rnsga2	F4	0.9769820971867008
Proposal, F4_rnsga2	F4	0.9770261489386838
Proposal, F4_rnsga2	F4	0.9705029603857656
Proposal, F4_rnsga2	F4	0.9793814432989691
Proposal, F4_rnsga2	F4	0.9803149606299212
Proposal, F4_rnsga2	F4	0.979746835443038
Proposal, F4_rnsga2	F4	0.9839108910891088
Proposal, F4_rnsga2	F4	0.9786096256684492
Proposal, F4_rnsga2	F4	0.990691489361702
Proposal, F4_rnsga2	F4	0.9766519010705058
Proposal, F4_rnsga2	F4	0.9776200250883796
Proposal, F4_rnsga2	F4	0.9748720226268672
Proposal, F4_rnsga2	F4	0.9733333333333332
Proposal, F4_rnsga2	F4	0.9800498753117208
Proposal, F4_rnsga2	F4	0.9798523942352394
Proposal, F4_rnsga2	F4	0.9842931937172774
Proposal, F4_rnsga2	F4	0.979892761394102
Proposal, F4_rnsga2	F4	0.9839506172839506
Proposal, F4_rnsga2	F4	0.979591836734694
Proposal, F4_rnsga2	F4	0.9754521963824287
Proposal, F4_rnsga2	F4	0.9778645833333331
Proposal, F4_rnsga2	F4	0.9815413260283354
Proposal, F4_rnsga2	F4	0.9772846180676666
Proposal, F4_rnsga2	F4	0.9769230769230768
Proposal, F4_rnsga2	F4	0.9814814814814816
Proposal, F4_rnsga2	F4	0.9778393351800554
Proposal, F4_rnsga2	F4	0.976315789473684
Proposal, F4_rnsga2	F4	0.9812579166246316
Proposal, F4_rnsga2	F4	0.9817232375979112
Proposal, F4_rnsga2	F4	0.9755279453794856
Proposal, F5_nsga2	F4	0.9769820971867008
Proposal, F5_nsga2	F4	0.9770261489386838
Proposal, F5_nsga2	F4	0.9705029603857656
Proposal, F5_nsga2	F4	0.9793814432989691
Proposal, F5_nsga2	F4	0.9803149606299212
Proposal, F5_nsga2	F4	0.979746835443038
Proposal, F5_nsga2	F4	0.9818783707639056
Proposal, F5_nsga2	F4	0.9758648914111098
Proposal, F5_nsga2	F4	0.990691489361702
Proposal, F5_nsga2	F4	0.9806201550387598
Proposal, F5_nsga2	F4	0.9776200250883796
Proposal, F5_nsga2	F4	0.9748720226268672
Proposal, F5_nsga2	F4	0.9733333333333332
Proposal, F5_nsga2	F4	0.9800498753117208
Proposal, F5_nsga2	F4	0.9819444444444444
Proposal, F5_nsga2	F4	0.9835859652085795
