Technique	variable	value
AIF360, AdversarialDebiasing	F1	0.042970696700887
AIF360, AdversarialDebiasing	F1	0.0548063570510381
AIF360, AdversarialDebiasing	F1	0.0447905340845441
AIF360, AdversarialDebiasing	F1	0.0616165752811715
AIF360, AdversarialDebiasing	F1	0.0345045188436494
AIF360, AdversarialDebiasing	F1	0.0487801379142155
AIF360, AdversarialDebiasing	F1	0.0443481869211485
AIF360, AdversarialDebiasing	F1	0.0531268276642795
AIF360, AdversarialDebiasing	F1	0.0345063277099887
AIF360, AdversarialDebiasing	F1	0.0329291792956788
AIF360, AdversarialDebiasing	F1	0.0521762916608199
AIF360, AdversarialDebiasing	F1	0.053157185472703
AIF360, AdversarialDebiasing	F1	0.0445738715006587
AIF360, AdversarialDebiasing	F1	0.0426075849069341
AIF360, AdversarialDebiasing	F1	0.0455975743050563
AIF360, AdversarialDebiasing	F1	0.047420479159764
AIF360, AdversarialDebiasing	F1	0.0459869995802657
AIF360, AdversarialDebiasing	F1	0.0447586130194119
AIF360, AdversarialDebiasing	F1	0.037182632089569
AIF360, AdversarialDebiasing	F1	0.0622299511251184
AIF360, AdversarialDebiasing	F1	0.0433897818102261
AIF360, AdversarialDebiasing	F1	0.0683766730634515
AIF360, AdversarialDebiasing	F1	0.0367014245202601
AIF360, AdversarialDebiasing	F1	0.0383033155871603
AIF360, AdversarialDebiasing	F1	0.0620993293176935
AIF360, AdversarialDebiasing	F1	0.043694921742779
AIF360, AdversarialDebiasing	F1	0.0441885834395422
AIF360, AdversarialDebiasing	F1	0.0536285429411492
AIF360, AdversarialDebiasing	F1	0.049422388628257
AIF360, AdversarialDebiasing	F1	0.0390856711678704
AIF360, AdversarialDebiasing	F1	0.0082216740164362
AIF360, AdversarialDebiasing	F1	0.0089826926765611
AIF360, AdversarialDebiasing	F1	0.0188454300500406
AIF360, AdversarialDebiasing	F1	0.0227136404420555
AIF360, AdversarialDebiasing	F1	0.0043525868161017
AIF360, AdversarialDebiasing	F1	0.0017355621104915
AIF360, AdversarialDebiasing	F1	0.0115600160352339
AIF360, AdversarialDebiasing	F1	0.0114315998423547
AIF360, AdversarialDebiasing	F1	0.0057530167934985
AIF360, AdversarialDebiasing	F1	0.0059996697127793
AIF360, AdversarialDebiasing	F1	0.0148093790632242
AIF360, AdversarialDebiasing	F1	0.0050850537321997
AIF360, AdversarialDebiasing	F1	0.0108506249021285
AIF360, AdversarialDebiasing	F1	0.0104419676147864
AIF360, AdversarialDebiasing	F1	0.0123826353112031
AIF360, AdversarialDebiasing	F1	0.0012910549077854
AIF360, AdversarialDebiasing	F1	0.0034731279405655
AIF360, AdversarialDebiasing	F1	0.0054068166206219
AIF360, AdversarialDebiasing	F1	0.0216376295710887
AIF360, AdversarialDebiasing	F1	0.0185261558750818
AIF360, AdversarialDebiasing	F1	0.0035925339987659
AIF360, AdversarialDebiasing	F1	0.0022807211937313
AIF360, AdversarialDebiasing	F1	0.0022225222815742
AIF360, AdversarialDebiasing	F1	0.020348659558386
AIF360, AdversarialDebiasing	F1	0.0215303119034229
AIF360, AdversarialDebiasing	F1	0.0023230234502177
AIF360, AdversarialDebiasing	F1	0.0043129495382722
AIF360, AdversarialDebiasing	F1	0.0041007822274606
AIF360, AdversarialDebiasing	F1	0.0201002896900637
AIF360, AdversarialDebiasing	F1	0.0196689992646704
Fairlearn, equalized_odds	F1	0.0665140005040446
Fairlearn, equalized_odds	F1	0.0749358371936361
Fairlearn, equalized_odds	F1	0.0833743505605687
Fairlearn, equalized_odds	F1	0.0857399146625291
Fairlearn, equalized_odds	F1	0.0431631863853727
Fairlearn, equalized_odds	F1	0.0638402240148007
Fairlearn, equalized_odds	F1	0.0590058231829374
Fairlearn, equalized_odds	F1	0.0736928104575163
Fairlearn, equalized_odds	F1	0.0496823382130026
Fairlearn, equalized_odds	F1	0.0647805484631192
Fairlearn, equalized_odds	F1	0.0934027754428671
Fairlearn, equalized_odds	F1	0.0742864636019632
Fairlearn, equalized_odds	F1	0.05099548668105
Fairlearn, equalized_odds	F1	0.0699509077944161
Fairlearn, equalized_odds	F1	0.046992140296312
Fairlearn, equalized_odds	F1	0.0725547145565364
Fairlearn, equalized_odds	F1	0.0621753307342827
Fairlearn, equalized_odds	F1	0.0697725576071268
Fairlearn, equalized_odds	F1	0.0609757386565734
Fairlearn, equalized_odds	F1	0.0795687028638261
Fairlearn, equalized_odds	F1	0.0730978423286115
Fairlearn, equalized_odds	F1	0.0886990321740277
Fairlearn, equalized_odds	F1	0.0607848830487885
Fairlearn, equalized_odds	F1	0.0667699928917419
Fairlearn, equalized_odds	F1	0.0747315194091304
Fairlearn, equalized_odds	F1	0.0822836180027554
Fairlearn, equalized_odds	F1	0.0747401841680788
Fairlearn, equalized_odds	F1	0.0692635354591852
Fairlearn, equalized_odds	F1	0.0642386660601682
Fairlearn, equalized_odds	F1	0.0677721588591492
Fairlearn, false_positive_rate_parity	F1	0.0348950732685506
Fairlearn, false_positive_rate_parity	F1	0.0361979620908192
Fairlearn, false_positive_rate_parity	F1	0.0389776989464484
Fairlearn, false_positive_rate_parity	F1	0.0418831539901608
Fairlearn, false_positive_rate_parity	F1	0.0181536294703053
Fairlearn, false_positive_rate_parity	F1	0.0367615762414129
Fairlearn, false_positive_rate_parity	F1	0.0225682711469237
Fairlearn, false_positive_rate_parity	F1	0.0376790741882257
Fairlearn, false_positive_rate_parity	F1	0.0193519030489914
Fairlearn, false_positive_rate_parity	F1	0.017394971504959
Fairlearn, false_positive_rate_parity	F1	0.0448156003299163
Fairlearn, false_positive_rate_parity	F1	0.0329054395855553
Fairlearn, false_positive_rate_parity	F1	0.0323429177639808
Fairlearn, false_positive_rate_parity	F1	0.0225073656256092
Fairlearn, false_positive_rate_parity	F1	0.0215133784130612
Fairlearn, false_positive_rate_parity	F1	0.03312360181636
Fairlearn, false_positive_rate_parity	F1	0.0366952974688435
Fairlearn, false_positive_rate_parity	F1	0.0241386825017849
Fairlearn, false_positive_rate_parity	F1	0.0277994854613531
Fairlearn, false_positive_rate_parity	F1	0.039964189860102
Fairlearn, false_positive_rate_parity	F1	0.0266288274831964
Fairlearn, false_positive_rate_parity	F1	0.0494909362574399
Fairlearn, false_positive_rate_parity	F1	0.0282281210463771
Fairlearn, false_positive_rate_parity	F1	0.0257876469581795
Fairlearn, false_positive_rate_parity	F1	0.0353130890728623
Fairlearn, false_positive_rate_parity	F1	0.03069307447444
Fairlearn, false_positive_rate_parity	F1	0.0313934557063048
Fairlearn, false_positive_rate_parity	F1	0.0352699808624724
Fairlearn, false_positive_rate_parity	F1	0.0367171624393264
Fairlearn, false_positive_rate_parity	F1	0.0390765092647937
Fairlearn, true_positive_rate_parity	F1	0.0350892701872355
Fairlearn, true_positive_rate_parity	F1	0.0431394521567482
Fairlearn, true_positive_rate_parity	F1	0.0409484257418597
Fairlearn, true_positive_rate_parity	F1	0.0485604077696652
Fairlearn, true_positive_rate_parity	F1	0.0255068431889795
Fairlearn, true_positive_rate_parity	F1	0.0377676985190164
Fairlearn, true_positive_rate_parity	F1	0.0265704214875087
Fairlearn, true_positive_rate_parity	F1	0.0350604074956236
Fairlearn, true_positive_rate_parity	F1	0.0236079289763335
Fairlearn, true_positive_rate_parity	F1	0.0262356073385085
Fairlearn, true_positive_rate_parity	F1	0.0556282034825122
Fairlearn, true_positive_rate_parity	F1	0.038921631045316
Fairlearn, true_positive_rate_parity	F1	0.0388181778883269
Fairlearn, true_positive_rate_parity	F1	0.035813310634855
Fairlearn, true_positive_rate_parity	F1	0.0280301993705781
Fairlearn, true_positive_rate_parity	F1	0.0365378456966452
Fairlearn, true_positive_rate_parity	F1	0.0383972026116859
Fairlearn, true_positive_rate_parity	F1	0.027261751227945
Fairlearn, true_positive_rate_parity	F1	0.0338386916552389
Fairlearn, true_positive_rate_parity	F1	0.0474128155316192
Fairlearn, true_positive_rate_parity	F1	0.0332715770761143
Fairlearn, true_positive_rate_parity	F1	0.0574857990859038
Fairlearn, true_positive_rate_parity	F1	0.0302278804018086
Fairlearn, true_positive_rate_parity	F1	0.0253755024328326
Fairlearn, true_positive_rate_parity	F1	0.0608361023440868
Fairlearn, true_positive_rate_parity	F1	0.0300173787978666
Fairlearn, true_positive_rate_parity	F1	0.0318780694082275
Fairlearn, true_positive_rate_parity	F1	0.0383168957959752
Fairlearn, true_positive_rate_parity	F1	0.0485763682557884
Fairlearn, true_positive_rate_parity	F1	0.0481823423202802
Proposal, nsga2	F1	0.0328521573792806
Proposal, nsga2	F1	0.0239784803518179
Proposal, nsga2	F1	0.0430122349349588
Proposal, nsga2	F1	0.0393109467953051
Proposal, nsga2	F1	0.0219886726921866
Proposal, nsga2	F1	0.0387184742204383
Proposal, nsga2	F1	0.0319929490060131
Proposal, nsga2	F1	0.0250906168331745
Proposal, nsga2	F1	0.0010463185759505
Proposal, nsga2	F1	0.0122203315977825
Proposal, nsga2	F1	0.0457190175138738
Proposal, nsga2	F1	0.0381941746529035
Proposal, nsga2	F1	0.0269204031977754
Proposal, nsga2	F1	0.0301189982164345
Proposal, nsga2	F1	0.0137999989112427
Proposal, nsga2	F1	0.0281628998192784
Proposal, nsga2	F1	0.0318360292820829
Proposal, nsga2	F1	0.0289851523036889
Proposal, nsga2	F1	0.0288650797730231
Proposal, nsga2	F1	0.028525377402503
Proposal, nsga2	F1	0.0330572535406132
Proposal, nsga2	F1	0.045570459207827
Proposal, nsga2	F1	0.0230440911128088
Proposal, nsga2	F1	0.0099092841196026
Proposal, nsga2	F1	0.0400236159742271
Proposal, nsga2	F1	0.0094998788593934
Proposal, nsga2	F1	0.012854871678401
Proposal, nsga2	F1	0.0333008018318906
Proposal, nsga2	F1	0.029907269484893
Proposal, nsga2	F1	0.0300667530884836
Proposal, rnsga2	F1	0.0365613376594938
Proposal, rnsga2	F1	0.0356688895007637
Proposal, rnsga2	F1	0.0464939674738476
Proposal, rnsga2	F1	0.0429379618226601
Proposal, rnsga2	F1	0.0286663811563169
Proposal, rnsga2	F1	0.0419905305252671
Proposal, rnsga2	F1	0.0351225711939553
Proposal, rnsga2	F1	0.0381045166574374
Proposal, rnsga2	F1	0.0231174190137742
Proposal, rnsga2	F1	0.0243234138124649
Proposal, rnsga2	F1	0.0515823374157405
Proposal, rnsga2	F1	0.0379625549582366
Proposal, rnsga2	F1	0.03707692730227
Proposal, rnsga2	F1	0.0276336156879669
Proposal, rnsga2	F1	0.0327564873091014
Proposal, rnsga2	F1	0.0352700216967459
Proposal, rnsga2	F1	0.0386659073138457
Proposal, rnsga2	F1	0.0348943354596878
Proposal, rnsga2	F1	0.0374005252349955
Proposal, rnsga2	F1	0.0418254118144953
Proposal, rnsga2	F1	0.0369786937384235
Proposal, rnsga2	F1	0.064917859035506
Proposal, rnsga2	F1	0.0278624708624708
Proposal, rnsga2	F1	0.0217532213597168
Proposal, rnsga2	F1	0.049485044160384
Proposal, rnsga2	F1	0.0279998808340668
Proposal, rnsga2	F1	0.0369636650091501
Proposal, rnsga2	F1	0.0412253901765825
Proposal, rnsga2	F1	0.0493207057895033
Proposal, rnsga2	F1	0.0392039886784721
Proposal, F1_nsga2	F1	0.0131858630086681
Proposal, F1_nsga2	F1	0.0218005713456593
Proposal, F1_nsga2	F1	0.0218384827900143
Proposal, F1_nsga2	F1	0.0278179819994471
Proposal, F1_nsga2	F1	0.0102921876079298
Proposal, F1_nsga2	F1	0.0215209802077522
Proposal, F1_nsga2	F1	0.0195456028436504
Proposal, F1_nsga2	F1	0.0262317865545827
Proposal, F1_nsga2	F1	0.0017401924550434
Proposal, F1_nsga2	F1	0.0060462272226978
Proposal, F1_nsga2	F1	0.0335850144294818
Proposal, F1_nsga2	F1	0.0210518327937095
Proposal, F1_nsga2	F1	0.0107384933187011
Proposal, F1_nsga2	F1	0.016541149494478
Proposal, F1_nsga2	F1	0.0123796122419183
Proposal, F1_nsga2	F1	0.0181034519984133
Proposal, F1_nsga2	F1	0.0156946351652663
Proposal, F1_nsga2	F1	0.0162131168584489
Proposal, F1_nsga2	F1	0.0287354634212232
Proposal, F1_nsga2	F1	0.0291989664082687
Proposal, F1_nsga2	F1	0.018774052546633
Proposal, F1_nsga2	F1	0.0488828447678279
Proposal, F1_nsga2	F1	0.0188556185786102
Proposal, F1_nsga2	F1	0.0057829046625616
Proposal, F1_nsga2	F1	0.0264323751812073
Proposal, F1_nsga2	F1	0.0072076429324869
Proposal, F1_nsga2	F1	0.0125879610169227
Proposal, F1_nsga2	F1	0.0177422641091749
Proposal, F1_nsga2	F1	0.0290268265920012
Proposal, F1_nsga2	F1	0.0143239715646683
Proposal, F1_rnsga2	F1	0.036577869319183
Proposal, F1_rnsga2	F1	0.0356688895007637
Proposal, F1_rnsga2	F1	0.0465952586700433
Proposal, F1_rnsga2	F1	0.0429379618226601
Proposal, F1_rnsga2	F1	0.027257921459589
Proposal, F1_rnsga2	F1	0.0420645438687678
Proposal, F1_rnsga2	F1	0.0351225711939553
Proposal, F1_rnsga2	F1	0.0381045166574374
Proposal, F1_rnsga2	F1	0.0169882916238587
Proposal, F1_rnsga2	F1	0.025102129326506
Proposal, F1_rnsga2	F1	0.0515823374157405
Proposal, F1_rnsga2	F1	0.0394081026665235
Proposal, F1_rnsga2	F1	0.0364424031948963
Proposal, F1_rnsga2	F1	0.0276336156879669
Proposal, F1_rnsga2	F1	0.0331555836352812
Proposal, F1_rnsga2	F1	0.036032249781337
Proposal, F1_rnsga2	F1	0.0386487093449047
Proposal, F1_rnsga2	F1	0.0348943354596878
Proposal, F1_rnsga2	F1	0.0359372780687744
Proposal, F1_rnsga2	F1	0.0420356686290917
Proposal, F1_rnsga2	F1	0.0369786937384235
Proposal, F1_rnsga2	F1	0.0640949531884038
Proposal, F1_rnsga2	F1	0.0298957212999766
Proposal, F1_rnsga2	F1	0.0211617091669527
Proposal, F1_rnsga2	F1	0.0494670539801609
Proposal, F1_rnsga2	F1	0.0289551155381699
Proposal, F1_rnsga2	F1	0.0369636650091501
Proposal, F1_rnsga2	F1	0.0409758217081686
Proposal, F1_rnsga2	F1	0.0486537553141237
Proposal, F1_rnsga2	F1	0.0387126619269128
Proposal, F2_nsga2	F1	0.0434241411070125
Proposal, F2_nsga2	F1	0.0403307410691952
Proposal, F2_nsga2	F1	0.0459031122170012
Proposal, F2_nsga2	F1	0.0495791639214714
Proposal, F2_nsga2	F1	0.0302934580835323
Proposal, F2_nsga2	F1	0.0491437116622852
Proposal, F2_nsga2	F1	0.0396774814600272
Proposal, F2_nsga2	F1	0.0447507359567437
Proposal, F2_nsga2	F1	0.0254829958294905
Proposal, F2_nsga2	F1	0.0302305439244843
Proposal, F2_nsga2	F1	0.0581898721433605
Proposal, F2_nsga2	F1	0.0411701848341049
Proposal, F2_nsga2	F1	0.0496063165583568
Proposal, F2_nsga2	F1	0.038346538601051
Proposal, F2_nsga2	F1	0.0360583153948415
Proposal, F2_nsga2	F1	0.041540165312358
Proposal, F2_nsga2	F1	0.042669234701329
Proposal, F2_nsga2	F1	0.0399316788879307
Proposal, F2_nsga2	F1	0.0431509014929012
Proposal, F2_nsga2	F1	0.0442764110056914
Proposal, F2_nsga2	F1	0.0360780472190247
Proposal, F2_nsga2	F1	0.0645185874676779
Proposal, F2_nsga2	F1	0.029684862450992
Proposal, F2_nsga2	F1	0.0287455773063671
Proposal, F2_nsga2	F1	0.0646142709536832
Proposal, F2_nsga2	F1	0.0347189448285435
Proposal, F2_nsga2	F1	0.012854871678401
Proposal, F2_nsga2	F1	0.0332564915578205
Proposal, F2_nsga2	F1	0.0479483304181454
Proposal, F2_nsga2	F1	0.0578511276684451
Proposal, F2_rnsga2	F1	0.0377141788208038
Proposal, F2_rnsga2	F1	0.0356688895007637
Proposal, F2_rnsga2	F1	0.0464939674738476
Proposal, F2_rnsga2	F1	0.0432130559402893
Proposal, F2_rnsga2	F1	0.0286663811563169
Proposal, F2_rnsga2	F1	0.0419905305252671
Proposal, F2_rnsga2	F1	0.0365849138106627
Proposal, F2_rnsga2	F1	0.0381045166574374
Proposal, F2_rnsga2	F1	0.0231174190137742
Proposal, F2_rnsga2	F1	0.0243234138124649
Proposal, F2_rnsga2	F1	0.0515823374157405
Proposal, F2_rnsga2	F1	0.0379293129524396
Proposal, F2_rnsga2	F1	0.03707692730227
Proposal, F2_rnsga2	F1	0.0276336156879669
Proposal, F2_rnsga2	F1	0.0327564873091014
Proposal, F2_rnsga2	F1	0.036135083976323
Proposal, F2_rnsga2	F1	0.0386315166433356
Proposal, F2_rnsga2	F1	0.0348943354596878
Proposal, F2_rnsga2	F1	0.0374005252349955
Proposal, F2_rnsga2	F1	0.0418254118144953
Proposal, F2_rnsga2	F1	0.0383631133399986
Proposal, F2_rnsga2	F1	0.064917859035506
Proposal, F2_rnsga2	F1	0.0278624708624708
Proposal, F2_rnsga2	F1	0.0217532213597168
Proposal, F2_rnsga2	F1	0.049485044160384
Proposal, F2_rnsga2	F1	0.0279998808340668
Proposal, F2_rnsga2	F1	0.0369636650091501
Proposal, F2_rnsga2	F1	0.0412253901765825
Proposal, F2_rnsga2	F1	0.0493207057895033
Proposal, F2_rnsga2	F1	0.0392039886784721
Proposal, F3_nsga2	F1	0.0123760070077957
Proposal, F3_nsga2	F1	0.0218005713456593
Proposal, F3_nsga2	F1	0.0218384827900143
Proposal, F3_nsga2	F1	0.0278179819994471
Proposal, F3_nsga2	F1	0.0102921876079298
Proposal, F3_nsga2	F1	0.0191216187620401
Proposal, F3_nsga2	F1	0.0195456028436504
Proposal, F3_nsga2	F1	0.0262317865545827
Proposal, F3_nsga2	F1	0.0014951798112126
Proposal, F3_nsga2	F1	0.0051927914201408
Proposal, F3_nsga2	F1	0.0335850144294818
Proposal, F3_nsga2	F1	0.0210518327937095
Proposal, F3_nsga2	F1	0.0107384933187011
Proposal, F3_nsga2	F1	0.016541149494478
Proposal, F3_nsga2	F1	0.0155773730238312
Proposal, F3_nsga2	F1	0.0178648739902461
Proposal, F3_nsga2	F1	0.0154230588254803
Proposal, F3_nsga2	F1	0.0162131168584489
Proposal, F3_nsga2	F1	0.0273693514824716
Proposal, F3_nsga2	F1	0.0290283864432161
Proposal, F3_nsga2	F1	0.0186546027844967
Proposal, F3_nsga2	F1	0.0488828447678279
Proposal, F3_nsga2	F1	0.0176023222060957
Proposal, F3_nsga2	F1	0.0062546954835198
Proposal, F3_nsga2	F1	0.0261618456766982
Proposal, F3_nsga2	F1	0.0072076429324869
Proposal, F3_nsga2	F1	0.0172294896591667
Proposal, F3_nsga2	F1	0.0177422641091749
Proposal, F3_nsga2	F1	0.0353870204834248
Proposal, F3_nsga2	F1	0.012311779505088
Proposal, F3_rnsga2	F1	0.0380284118427741
Proposal, F3_rnsga2	F1	0.0330771054324521
Proposal, F3_rnsga2	F1	0.0465446544152909
Proposal, F3_rnsga2	F1	0.0444038753594363
Proposal, F3_rnsga2	F1	0.0270663811563169
Proposal, F3_rnsga2	F1	0.0420645438687678
Proposal, F3_rnsga2	F1	0.036452238451544
Proposal, F3_rnsga2	F1	0.040469934764583
Proposal, F3_rnsga2	F1	0.0163502109704641
Proposal, F3_rnsga2	F1	0.0227999339529978
Proposal, F3_rnsga2	F1	0.0509050940546184
Proposal, F3_rnsga2	F1	0.0398792089917926
Proposal, F3_rnsga2	F1	0.0364424031948963
Proposal, F3_rnsga2	F1	0.0291036718915022
Proposal, F3_rnsga2	F1	0.0322880070592588
Proposal, F3_rnsga2	F1	0.0345531373176734
Proposal, F3_rnsga2	F1	0.0393768669209817
Proposal, F3_rnsga2	F1	0.0355470837190367
Proposal, F3_rnsga2	F1	0.0358961079405054
Proposal, F3_rnsga2	F1	0.0380676701212509
Proposal, F3_rnsga2	F1	0.0383068307482675
Proposal, F3_rnsga2	F1	0.0657085294855244
Proposal, F3_rnsga2	F1	0.0284981907318781
Proposal, F3_rnsga2	F1	0.0178774543324599
Proposal, F3_rnsga2	F1	0.0508932348023541
Proposal, F3_rnsga2	F1	0.0282550961390918
Proposal, F3_rnsga2	F1	0.0361985701282665
Proposal, F3_rnsga2	F1	0.0409181931965878
Proposal, F3_rnsga2	F1	0.0456415655790648
Proposal, F3_rnsga2	F1	0.0387126619269128
Proposal, F4_nsga2	F1	0.0471570911591745
Proposal, F4_nsga2	F1	0.0449374144609215
Proposal, F4_nsga2	F1	0.0505662242509703
Proposal, F4_nsga2	F1	0.0589202782808851
Proposal, F4_nsga2	F1	0.0307373831280497
Proposal, F4_nsga2	F1	0.0491437116622852
Proposal, F4_nsga2	F1	0.0429215366269008
Proposal, F4_nsga2	F1	0.0503367212661583
Proposal, F4_nsga2	F1	0.0312274277688603
Proposal, F4_nsga2	F1	0.0366790741391435
Proposal, F4_nsga2	F1	0.05032264672265
Proposal, F4_nsga2	F1	0.045532218319738
Proposal, F4_nsga2	F1	0.0490201022461773
Proposal, F4_nsga2	F1	0.0423217351889688
Proposal, F4_nsga2	F1	0.0276138394065731
Proposal, F4_nsga2	F1	0.04548509265071
Proposal, F4_nsga2	F1	0.0440631100133637
Proposal, F4_nsga2	F1	0.0465464989661315
Proposal, F4_nsga2	F1	0.0400842175457458
Proposal, F4_nsga2	F1	0.048769833884237
Proposal, F4_nsga2	F1	0.0497218067169396
Proposal, F4_nsga2	F1	0.0470437058609775
Proposal, F4_nsga2	F1	0.0459788483802461
Proposal, F4_nsga2	F1	0.0500376161854761
Proposal, F4_nsga2	F1	0.0665768700453903
Proposal, F4_nsga2	F1	0.0394227133493182
Proposal, F4_nsga2	F1	0.0471782557837893
Proposal, F4_nsga2	F1	0.0526557834445639
Proposal, F4_nsga2	F1	0.0532981743400095
Proposal, F4_nsga2	F1	0.0903822145395179
Proposal, F4_rnsga2	F1	0.0381491051444472
Proposal, F4_rnsga2	F1	0.0344448024923004
Proposal, F4_rnsga2	F1	0.0482154085997095
Proposal, F4_rnsga2	F1	0.0450753362594154
Proposal, F4_rnsga2	F1	0.0284506589670635
Proposal, F4_rnsga2	F1	0.0430576629382077
Proposal, F4_rnsga2	F1	0.0363973080363837
Proposal, F4_rnsga2	F1	0.0404288407398702
Proposal, F4_rnsga2	F1	0.0167118755802314
Proposal, F4_rnsga2	F1	0.0242430022946975
Proposal, F4_rnsga2	F1	0.0495422596815785
Proposal, F4_rnsga2	F1	0.0399874886948259
Proposal, F4_rnsga2	F1	0.0371482657306804
Proposal, F4_rnsga2	F1	0.0279027914883679
Proposal, F4_rnsga2	F1	0.0351928045764381
Proposal, F4_rnsga2	F1	0.0355418093294744
Proposal, F4_rnsga2	F1	0.0409878340891327
Proposal, F4_rnsga2	F1	0.0341642021807981
Proposal, F4_rnsga2	F1	0.0352425685255629
Proposal, F4_rnsga2	F1	0.0380842359030196
Proposal, F4_rnsga2	F1	0.0383927783882577
Proposal, F4_rnsga2	F1	0.064917859035506
Proposal, F4_rnsga2	F1	0.0294899383811133
Proposal, F4_rnsga2	F1	0.0178774543324599
Proposal, F4_rnsga2	F1	0.0506837688417758
Proposal, F4_rnsga2	F1	0.0293227822964108
Proposal, F4_rnsga2	F1	0.0395272297481589
Proposal, F4_rnsga2	F1	0.0408757277855891
Proposal, F4_rnsga2	F1	0.0470948253909714
Proposal, F4_rnsga2	F1	0.040085336975562
Proposal, F5_nsga2	F1	0.0131858630086681
Proposal, F5_nsga2	F1	0.0218005713456593
Proposal, F5_nsga2	F1	0.0218384827900143
Proposal, F5_nsga2	F1	0.0278179819994471
Proposal, F5_nsga2	F1	0.010100035799053
Proposal, F5_nsga2	F1	0.0215209802077522
Proposal, F5_nsga2	F1	0.0195456028436504
Proposal, F5_nsga2	F1	0.0278328051825974
Proposal, F5_nsga2	F1	0.0017401924550434
Proposal, F5_nsga2	F1	0.0060462272226978
Proposal, F5_nsga2	F1	0.0335850144294818
Proposal, F5_nsga2	F1	0.0210518327937095
Proposal, F5_nsga2	F1	0.0107384933187011
Proposal, F5_nsga2	F1	0.0187061104094947
Proposal, F5_nsga2	F1	0.0123796122419183
Proposal, F5_nsga2	F1	0.0198828223001657
Proposal, F5_nsga2	F1	0.0156946351652663
Proposal, F5_nsga2	F1	0.0162131168584489
Proposal, F5_nsga2	F1	0.0276394595387775
Proposal, F5_nsga2	F1	0.0290283864432161
Proposal, F5_nsga2	F1	0.018774052546633
Proposal, F5_nsga2	F1	0.0473101568789991
Proposal, F5_nsga2	F1	0.0188556185786102
Proposal, F5_nsga2	F1	0.0057829046625616
Proposal, F5_nsga2	F1	0.0257927766231561
Proposal, F5_nsga2	F1	0.0009299038740534
Proposal, F5_nsga2	F1	0.0126814155122043
Proposal, F5_nsga2	F1	0.0177422641091749
Proposal, F5_nsga2	F1	0.0290268265920012
Proposal, F5_nsga2	F1	0.0099783048423164
Proposal, F5_rnsga2	F1	0.036577869319183
Proposal, F5_rnsga2	F1	0.0356688895007637
Proposal, F5_rnsga2	F1	0.0465952586700433
Proposal, F5_rnsga2	F1	0.0429379618226601
Proposal, F5_rnsga2	F1	0.027257921459589
Proposal, F5_rnsga2	F1	0.0420645438687678
Proposal, F5_rnsga2	F1	0.0351225711939553
Proposal, F5_rnsga2	F1	0.0381045166574374
Proposal, F5_rnsga2	F1	0.0204527750730282
Proposal, F5_rnsga2	F1	0.025102129326506
Proposal, F5_rnsga2	F1	0.0515823374157405
Proposal, F5_rnsga2	F1	0.0394081026665235
Proposal, F5_rnsga2	F1	0.0364424031948963
Proposal, F5_rnsga2	F1	0.0276336156879669
Proposal, F5_rnsga2	F1	0.0331555836352812
Proposal, F5_rnsga2	F1	0.036032249781337
Proposal, F5_rnsga2	F1	0.0386487093449047
Proposal, F5_rnsga2	F1	0.0348943354596878
Proposal, F5_rnsga2	F1	0.0359410414111479
Proposal, F5_rnsga2	F1	0.0420356686290917
Proposal, F5_rnsga2	F1	0.0369786937384235
Proposal, F5_rnsga2	F1	0.0640949531884038
Proposal, F5_rnsga2	F1	0.0298957212999766
Proposal, F5_rnsga2	F1	0.0217532213597168
Proposal, F5_rnsga2	F1	0.0494670539801609
Proposal, F5_rnsga2	F1	0.0289551155381699
Proposal, F5_rnsga2	F1	0.0369636650091501
Proposal, F5_rnsga2	F1	0.0409758217081686
Proposal, F5_rnsga2	F1	0.0485497776976688
Proposal, F5_rnsga2	F1	0.0387126619269128
Voting, VotingClassifier	F1	0.0442155743980123
Voting, VotingClassifier	F1	0.0446602046797656
Voting, VotingClassifier	F1	0.0485924121901939
Voting, VotingClassifier	F1	0.0537028130770142
Voting, VotingClassifier	F1	0.0320186132148071
Voting, VotingClassifier	F1	0.049119992778837
Voting, VotingClassifier	F1	0.0402538556487657
Voting, VotingClassifier	F1	0.04456687192333
Voting, VotingClassifier	F1	0.0274977649070398
Voting, VotingClassifier	F1	0.0282514722915303
Voting, VotingClassifier	F1	0.0553679404865375
Voting, VotingClassifier	F1	0.0427887059184593
Voting, VotingClassifier	F1	0.0465188345029378
Voting, VotingClassifier	F1	0.0385834738373719
Voting, VotingClassifier	F1	0.0311419792438881
Voting, VotingClassifier	F1	0.0431566374354448
Voting, VotingClassifier	F1	0.0411902314629886
Voting, VotingClassifier	F1	0.0390876118495352
Voting, VotingClassifier	F1	0.037670855853732
Voting, VotingClassifier	F1	0.0536377151300128
Voting, VotingClassifier	F1	0.0443748505248082
Voting, VotingClassifier	F1	0.0636426922229054
Voting, VotingClassifier	F1	0.0396551255452303
Voting, VotingClassifier	F1	0.0288105054855788
Voting, VotingClassifier	F1	0.0604662730203198
Voting, VotingClassifier	F1	0.0388563765281914
Voting, VotingClassifier	F1	0.0400688037529319
Voting, VotingClassifier	F1	0.047269428759967
Voting, VotingClassifier	F1	0.0493192663384909
Voting, VotingClassifier	F1	0.0534364075267692
scikit-lego, DemographicParityClassifier	F1	0.0444562841297453
scikit-lego, DemographicParityClassifier	F1	0.0451890479813112
